"CustomerID","AddressID","AddressType","ModifiedDate","Counter"
345029643,345000899,"Main Office","2017-11-15 18:37:27.8480000","1"
440029719,440000905,"Main Office","2017-10-27 07:08:20.9690000","1"
419030056,419001052,"Main Office","2017-10-27 07:40:36.6000000","1"
413030089,413001034,"Main Office","2017-10-27 07:16:37.0170000","1"
729708,700569,"Main Office","2017-07-19 12:00:00.0000000","1"
10029953,10000846,"Main Office","2018-04-05 16:35:41.1050000","1"
22029599,22000877,"Main Office","2017-09-28 18:25:33.1360000","1"
345029644,345000643,"Main Office","2017-11-15 18:37:27.8480000","1"
419030058,419000510,"Main Office","2017-10-27 07:40:36.6000000","1"
440029720,440001100,"Main Office","2017-10-27 07:08:20.9690000","1"
10029954,10000025,"Shipping","2018-04-05 16:35:41.1050000","1"
413030090,413000589,"Main Office","2017-10-27 07:16:37.0170000","1"
729709,700906,"Main Office","2017-07-19 12:00:00.0000000","1"
22029600,22000797,"Main Office","2017-09-28 18:25:33.1360000","1"
419030061,419000603,"Main Office","2017-10-27 07:40:36.6000000","1"
345029645,345000850,"Main Office","2017-11-15 18:37:27.8480000","1"
413030093,413000489,"Main Office","2017-10-27 07:16:37.0170000","1"
440029722,440000555,"Main Office","2017-10-27 07:08:20.9690000","1"
10029954,10000574,"Main Office","2018-04-05 16:35:41.1050000","1"
729710,701017,"Main Office","2017-07-19 12:00:00.0000000","1"
22029601,22000516,"Main Office","2017-09-28 18:25:33.1360000","1"
345029646,345000578,"Main Office","2017-11-15 18:37:27.8480000","1"
419030063,419001009,"Main Office","2017-10-27 07:40:36.6000000","1"
413030094,413001031,"Main Office","2017-10-27 07:16:37.0170000","1"
10029955,10000756,"Main Office","2018-04-05 16:35:41.1050000","1"
440029727,440000907,"Main Office","2017-10-27 07:08:20.9690000","1"
22029603,22000518,"Main Office","2017-09-28 18:25:33.1360000","1"
729711,700472,"Main Office","2017-07-19 12:00:00.0000000","1"
345029649,345000544,"Main Office","2017-11-15 18:37:27.8480000","1"
413030095,413000587,"Main Office","2017-10-27 07:16:37.0170000","1"
22029605,22001060,"Main Office","2017-09-28 18:25:33.1360000","1"
419030064,419000847,"Main Office","2017-10-27 07:40:36.6000000","1"
440029728,440001103,"Main Office","2017-10-27 07:08:20.9690000","1"
345029650,345001059,"Main Office","2017-11-15 18:37:27.8480000","1"
413030098,413000486,"Main Office","2017-10-27 07:16:37.0170000","1"
10029956,10000561,"Main Office","2018-04-05 16:35:41.1050000","1"
729713,700644,"Main Office","2017-07-19 12:00:00.0000000","1"
22029606,22000871,"Main Office","2017-09-28 18:25:33.1360000","1"
419030067,419000464,"Main Office","2017-10-27 07:40:36.6000000","1"
345029651,345000606,"Main Office","2017-11-15 18:37:27.8480000","1"
413030100,413001028,"Main Office","2017-10-27 07:16:37.0170000","1"
440029730,440000558,"Main Office","2017-10-27 07:08:20.9690000","1"
729714,700473,"Main Office","2017-07-19 12:00:00.0000000","1"
22029608,22000488,"Main Office","2017-09-28 18:25:33.1360000","1"
10029957,10000992,"Main Office","2018-04-05 16:35:41.1050000","1"
419030069,419001006,"Main Office","2017-10-27 07:40:36.6000000","1"
345029653,345001019,"Main Office","2017-11-15 18:37:27.8480000","1"
440029732,440000607,"Main Office","2017-10-27 07:08:20.9690000","1"
22029611,22000862,"Main Office","2017-09-28 18:25:33.1360000","1"
10029959,10000450,"Main Office","2018-04-05 16:35:41.1050000","1"
729716,701015,"Main Office","2017-07-19 12:00:00.0000000","1"
419030070,419000845,"Main Office","2017-10-27 07:40:36.6000000","1"
345029654,345000579,"Main Office","2017-11-15 18:37:27.8480000","1"
440029733,440001062,"Main Office","2017-10-27 07:08:20.9690000","1"
22029612,22000649,"Main Office","2017-09-28 18:25:33.1360000","1"
729717,700851,"Main Office","2017-07-19 12:00:00.0000000","1"
10029962,10000563,"Main Office","2018-04-05 16:35:41.1050000","1"
345029655,345000774,"Main Office","2017-11-15 18:37:27.8480000","1"
419030071,419000844,"Main Office","2017-10-27 07:40:36.6000000","1"
440029734,440000517,"Main Office","2017-10-27 07:08:20.9690000","1"
22029614,22000529,"Main Office","2017-09-28 18:25:33.1360000","1"
10029964,10000453,"Main Office","2018-04-05 16:35:41.1050000","1"
345029659,345000605,"Main Office","2017-11-15 18:37:27.8480000","1"
729719,700905,"Main Office","2017-07-19 12:00:00.0000000","1"
419030072,419000640,"Main Office","2017-10-27 07:40:36.6000000","1"
440029736,440000659,"Main Office","2017-10-27 07:08:20.9690000","1"
22029615,22000663,"Main Office","2017-09-28 18:25:33.1360000","1"
10029967,10000565,"Main Office","2018-04-05 16:35:41.1050000","1"
345029660,345001058,"Main Office","2017-11-15 18:37:27.8480000","1"
419030074,419000534,"Main Office","2017-10-27 07:40:36.6000000","1"
729720,701100,"Main Office","2017-07-19 12:00:00.0000000","1"
22029616,22000608,"Main Office","2017-09-28 18:25:33.1360000","1"
440029737,440000882,"Main Office","2017-10-27 07:08:20.9690000","1"
345029662,345001013,"Main Office","2017-11-15 18:37:27.8480000","1"
10029969,10000548,"Main Office","2018-04-05 16:35:41.1050000","1"
419030076,419001076,"Main Office","2017-10-27 07:40:36.6000000","1"
729722,700555,"Main Office","2017-07-19 12:00:00.0000000","1"
22029617,22000880,"Main Office","2017-09-28 18:25:33.1360000","1"
440029738,440000610,"Main Office","2017-10-27 07:08:20.9690000","1"
345029663,345000575,"Main Office","2017-11-15 18:37:27.8480000","1"
419030080,419000885,"Main Office","2017-10-27 07:40:36.6000000","1"
10029971,10000549,"Main Office","2018-04-05 16:35:41.1050000","1"
22029618,22000658,"Main Office","2017-09-28 18:25:33.1360000","1"
729727,700907,"Main Office","2017-07-19 12:00:00.0000000","1"
440029739,440001065,"Main Office","2017-10-27 07:08:20.9690000","1"
345029666,345000468,"Main Office","2017-11-15 18:37:27.8480000","1"
419030083,419000521,"Main Office","2017-10-27 07:40:36.6000000","1"
22029620,22000503,"Main Office","2017-09-28 18:25:33.1360000","1"
440029740,440000520,"Main Office","2017-10-27 07:08:20.9690000","1"
345029668,345000573,"Main Office","2017-11-15 18:37:27.8480000","1"
10029973,10000825,"Main Office","2018-04-05 16:35:41.1050000","1"
729728,701103,"Main Office","2017-07-19 12:00:00.0000000","1"
22029622,22000863,"Main Office","2017-09-28 18:25:33.1360000","1"
419030087,419000492,"Main Office","2017-10-27 07:40:36.6000000","1"
440029741,440000660,"Main Office","2017-10-27 07:08:20.9690000","1"
345029671,345000465,"Main Office","2017-11-15 18:37:27.8480000","1"
10029974,10000629,"Main Office","2018-04-05 16:35:41.1050000","1"
729730,700558,"Main Office","2017-07-19 12:00:00.0000000","1"
22029623,22001033,"Main Office","2017-09-28 18:25:33.1360000","1"
419030089,419001034,"Main Office","2017-10-27 07:40:36.6000000","1"
440029742,440000884,"Main Office","2017-10-27 07:08:20.9690000","1"
345029673,345001007,"Main Office","2017-11-15 18:37:27.8480000","1"
22029625,22000491,"Main Office","2017-09-28 18:25:33.1360000","1"
729732,700607,"Main Office","2017-07-19 12:00:00.0000000","1"
419030090,419000589,"Main Office","2017-10-27 07:40:36.6000000","1"
10029975,10001098,"Main Office","2018-04-05 16:35:41.1050000","1"
440029743,440000612,"Main Office","2017-10-27 07:08:20.9690000","1"
345029674,345000571,"Main Office","2017-11-15 18:37:27.8480000","1"
22029627,22000447,"Main Office","2017-09-28 18:25:33.1360000","1"
10029978,10000671,"Main Office","2018-04-05 16:35:41.1050000","1"
419030093,419000489,"Main Office","2017-10-27 07:40:36.6000000","1"
440029744,440001068,"Main Office","2017-10-27 07:08:20.9690000","1"
345029677,345000461,"Main Office","2017-11-15 18:37:27.8480000","1"
729733,701062,"Main Office","2017-07-19 12:00:00.0000000","1"
22029629,22000469,"Main Office","2017-09-28 18:25:33.1360000","1"
10029980,10000672,"Main Office","2018-04-05 16:35:41.1050000","1"
419030094,419001031,"Main Office","2017-10-27 07:40:36.6000000","1"
440029747,440000895,"Main Office","2017-10-27 07:08:20.9690000","1"
345029680,345000509,"Main Office","2017-11-15 18:37:27.8480000","1"
22029631,22001003,"Main Office","2017-09-28 18:25:33.1360000","1"
729734,700517,"Main Office","2017-07-19 12:00:00.0000000","1"
419030095,419000587,"Main Office","2017-10-27 07:40:36.6000000","1"
440029748,440001085,"Main Office","2017-10-27 07:08:20.9690000","1"
10029981,10000904,"Main Office","2018-04-05 16:35:41.1050000","1"
345029682,345001051,"Main Office","2017-11-15 18:37:27.8480000","1"
22029632,22000843,"Main Office","2017-09-28 18:25:33.1360000","1"
419030098,419000486,"Main Office","2017-10-27 07:40:36.6000000","1"
729736,700659,"Main Office","2017-07-19 12:00:00.0000000","1"
440029750,440000543,"Main Office","2017-10-27 07:08:20.9690000","1"
10029982,10001102,"Main Office","2018-04-05 16:35:41.1050000","1"
345029683,345000875,"Main Office","2017-11-15 18:37:27.8480000","1"
22029635,22000634,"Main Office","2017-09-28 18:25:33.1360000","1"
419030100,419001028,"Main Office","2017-10-27 07:40:36.6000000","1"
10029983,10000554,"Main Office","2018-04-05 16:35:41.1050000","1"
440029753,440000897,"Main Office","2017-10-27 07:08:20.9690000","1"
729737,700882,"Main Office","2017-07-19 12:00:00.0000000","1"
345029684,345000795,"Main Office","2017-11-15 18:37:27.8480000","1"
22029636,22001105,"Main Office","2017-09-28 18:25:33.1360000","1"
419030102,419000669,"Main Office","2017-10-27 07:40:36.6000000","1"
10029985,10000673,"Main Office","2018-04-05 16:35:41.1050000","1"
440029755,440000528,"Main Office","2017-10-27 07:08:20.9690000","1"
345029686,345001048,"Main Office","2017-11-15 18:37:27.8480000","1"
729738,700610,"Main Office","2017-07-19 12:00:00.0000000","1"
22029637,22000559,"Main Office","2017-09-28 18:25:33.1360000","1"
419030104,419000670,"Main Office","2017-10-27 07:40:36.6000000","1"
10029987,10001023,"Main Office","2018-04-05 16:35:41.1050000","1"
345029688,345000785,"Main Office","2017-11-15 18:37:27.8480000","1"
440029757,440001070,"Main Office","2017-10-27 07:08:20.9690000","1"
729739,701065,"Main Office","2017-07-19 12:00:00.0000000","1"
419030105,419000902,"Main Office","2017-10-27 07:40:36.6000000","1"
22029638,22000989,"Main Office","2017-09-28 18:25:33.1360000","1"
10029988,10000478,"Main Office","2018-04-05 16:35:41.1050000","1"
345029689,345000865,"Main Office","2017-11-15 18:37:27.8480000","1"
440029758,440000613,"Main Office","2017-10-27 07:08:20.9690000","1"
22029639,22000470,"Main Office","2017-09-28 18:25:33.1360000","1"
10029990,10000646,"Main Office","2018-04-05 16:35:41.1050000","1"
419030106,419000630,"Main Office","2017-10-27 07:40:36.6000000","1"
345029690,345001036,"Main Office","2017-11-15 18:37:27.8480000","1"
440029761,440000525,"Main Office","2017-10-27 07:08:20.9690000","1"
729740,700520,"Main Office","2017-07-19 12:00:00.0000000","1"
22029641,22001088,"Main Office","2017-09-28 18:25:33.1360000","1"
345029692,345000494,"Main Office","2017-11-15 18:37:27.8480000","1"
10029991,10000856,"Main Office","2018-04-05 16:35:41.1050000","1"
419030107,419001099,"Main Office","2017-10-27 07:40:36.6000000","1"
440029763,440001067,"Main Office","2017-10-27 07:08:20.9690000","1"
729741,700660,"Main Office","2017-07-19 12:00:00.0000000","1"
22029643,22000899,"Main Office","2017-09-28 18:25:33.1360000","1"
345029695,345000867,"Main Office","2017-11-15 18:37:27.8480000","1"
10029992,10001024,"Main Office","2018-04-05 16:35:41.1050000","1"
419030108,419000550,"Main Office","2017-10-27 07:40:36.6000000","1"
440029764,440000611,"Main Office","2017-10-27 07:08:20.9690000","1"
729742,700884,"Main Office","2017-07-19 12:00:00.0000000","1"
22029644,22000643,"Main Office","2017-09-28 18:25:33.1360000","1"
345029696,345001039,"Main Office","2017-11-15 18:37:27.8480000","1"
10029994,10000482,"Main Office","2018-04-05 16:35:41.1050000","1"
440029765,440000806,"Main Office","2017-10-27 07:08:20.9690000","1"
419030109,419000826,"Main Office","2017-10-27 07:40:36.6000000","1"
22029645,22000850,"Main Office","2017-09-28 18:25:33.1360000","1"
729743,700612,"Main Office","2017-07-19 12:00:00.0000000","1"
345029698,345000497,"Main Office","2017-11-15 18:37:27.8480000","1"
440029766,440000522,"Main Office","2017-10-27 07:08:20.9690000","1"
10029997,10000859,"Main Office","2018-04-05 16:35:41.1050000","1"
419030110,419001047,"Main Office","2017-10-27 07:40:36.6000000","1"
22029646,22000578,"Main Office","2017-09-28 18:25:33.1360000","1"
729744,701068,"Main Office","2017-07-19 12:00:00.0000000","1"
345029699,345000456,"Main Office","2017-11-15 18:37:27.8480000","1"
440029768,440001064,"Main Office","2017-10-27 07:08:20.9690000","1"
10029998,10001027,"Main Office","2018-04-05 16:35:41.1050000","1"
22029649,22000544,"Main Office","2017-09-28 18:25:33.1360000","1"
419030111,419000598,"Main Office","2017-10-27 07:40:36.6000000","1"
345029702,345000567,"Main Office","2017-11-15 18:37:27.8480000","1"
330030080,330000885,"Main Office","2017-11-15 18:09:48.6200000","1"
440029769,440000609,"Main Office","2017-10-27 07:08:20.9690000","1"
419030112,419000870,"Main Office","2017-10-27 07:40:36.6000000","1"
22029650,22001059,"Main Office","2017-09-28 18:25:33.1360000","1"
10030000,10000485,"Main Office","2018-04-05 16:35:41.1050000","1"
729747,700895,"Main Office","2017-07-19 12:00:00.0000000","1"
345029703,345001001,"Main Office","2017-11-15 18:37:27.8480000","1"
330030083,330000521,"Main Office","2017-11-15 18:09:48.6200000","1"
440029770,440000445,"Main Office","2017-10-27 07:08:20.9690000","1"
419030113,419000653,"Main Office","2017-10-27 07:40:36.6000000","1"
22029651,22000606,"Main Office","2017-09-28 18:25:33.1360000","1"
10030003,10000620,"Main Office","2018-04-05 16:35:41.1050000","1"
345029705,345000459,"Main Office","2017-11-15 18:37:27.8480000","1"
330030087,330000492,"Main Office","2017-11-15 18:09:48.6200000","1"
440029771,440000990,"Main Office","2017-10-27 07:08:20.9690000","1"
729748,701085,"Main Office","2017-07-19 12:00:00.0000000","1"
419030115,419000499,"Main Office","2017-10-27 07:40:36.6000000","1"
22029653,22001019,"Main Office","2017-09-28 18:25:33.1360000","1"
10030004,10000892,"Main Office","2018-04-05 16:35:41.1050000","1"
330030089,330001034,"Main Office","2017-11-15 18:09:48.6200000","1"
345029708,345000569,"Main Office","2017-11-15 18:37:27.8480000","1"
729750,700543,"Main Office","2017-07-19 12:00:00.0000000","1"
440029772,440000560,"Main Office","2017-10-27 07:08:20.9690000","1"
419030116,419001044,"Main Office","2017-10-27 07:40:36.6000000","1"
22029654,22000579,"Main Office","2017-09-28 18:25:33.1360000","1"
10030005,10000665,"Main Office","2018-04-05 16:35:41.1050000","1"
330030090,330000589,"Main Office","2017-11-15 18:09:48.6200000","1"
345029709,345000906,"Main Office","2017-11-15 18:37:27.8480000","1"
440029773,440000832,"Main Office","2017-10-27 07:08:20.9690000","1"
419030117,419000596,"Main Office","2017-10-27 07:40:36.6000000","1"
729753,700897,"Main Office","2017-07-19 12:00:00.0000000","1"
22029655,22000774,"Main Office","2017-09-28 18:25:33.1360000","1"
10030007,10000536,"Main Office","2018-04-05 16:35:41.1050000","1"
345029710,345001017,"Main Office","2017-11-15 18:37:27.8480000","1"
330030093,330000489,"Main Office","2017-11-15 18:09:48.6200000","1"
440029774,440000564,"Main Office","2017-10-27 07:08:20.9690000","1"
419030118,419000595,"Main Office","2017-10-27 07:40:36.6000000","1"
22029659,22000605,"Main Office","2017-09-28 18:25:33.1360000","1"
10030008,10000617,"Main Office","2018-04-05 16:35:41.1050000","1"
729755,700528,"Main Office","2017-07-19 12:00:00.0000000","1"
345029711,345000472,"Main Office","2017-11-15 18:37:27.8480000","1"
330030094,330001031,"Main Office","2017-11-15 18:09:48.6200000","1"
458029485,458001086,"Main Office","2017-10-27 07:40:52.0460000","1"
440029775,440000836,"Main Office","2017-10-27 07:08:20.9690000","1"
22029660,22001058,"Main Office","2017-09-28 18:25:33.1360000","1"
10030010,10000535,"Main Office","2018-04-05 16:35:41.1050000","1"
345029713,345000644,"Main Office","2017-11-15 18:37:27.8480000","1"
729757,701070,"Main Office","2017-07-19 12:00:00.0000000","1"
330030095,330000587,"Main Office","2017-11-15 18:09:48.6200000","1"
458029486,458000621,"Main Office","2017-10-27 07:40:52.0460000","1"
22029662,22001013,"Main Office","2017-09-28 18:25:33.1360000","1"
440029776,440000636,"Main Office","2017-10-27 07:08:20.9690000","1"
345029714,345000473,"Main Office","2017-11-15 18:37:27.8480000","1"
10030012,10001077,"Main Office","2018-04-05 16:35:41.1050000","1"
330030098,330000486,"Main Office","2017-11-15 18:09:48.6200000","1"
22029663,22000575,"Main Office","2017-09-28 18:25:33.1360000","1"
729758,700613,"Main Office","2017-07-19 12:00:00.0000000","1"
345029716,345001015,"Main Office","2017-11-15 18:37:27.8480000","1"
440029778,440000650,"Main Office","2017-10-27 07:08:20.9690000","1"
458029489,458001069,"Main Office","2017-10-27 07:40:52.0460000","1"
330030100,330001028,"Main Office","2017-11-15 18:09:48.6200000","1"
10030016,10000531,"Main Office","2018-04-05 16:35:41.1050000","1"
22029666,22000468,"Main Office","2017-09-28 18:25:33.1360000","1"
345029717,345000851,"Main Office","2017-11-15 18:37:27.8480000","1"
440029780,440000490,"Main Office","2017-10-27 07:08:20.9690000","1"
458029490,458000887,"Main Office","2017-10-27 07:40:52.0460000","1"
729761,700525,"Main Office","2017-07-19 12:00:00.0000000","1"
330030102,330000669,"Main Office","2017-11-15 18:09:48.6200000","1"
10030018,10000009,"Shipping","2018-04-05 16:35:41.1050000","1"
22029668,22000573,"Main Office","2017-09-28 18:25:33.1360000","1"
345029719,345000905,"Main Office","2017-11-15 18:37:27.8480000","1"
